,Sample-1,Sample-2,Sample-3
255231,7.34617285602866,6.73774623663203,7.20691432934559
25859,7.63676392171844,6.82551618613349,7.05391990421471
100132101,6.75889955239278,6.66845377068874,6.54452983889389
25862,7.22736491910043,6.94306663523944,6.66783050775485
285195,7.56542737628273,7.72606509001188,7.62431889878777
25865,9.85132543062787,10.1629918729235,10.3757769137198
91404,10.2920108385596,9.9097743716009,9.73178400318224
25871,9.86746709297014,10.2693246965173,10.2506302667688
222487,6.77551720743308,7.0745659978197,6.87794070351286
25879,11.2378251504538,10.8610398540942,11.241248043821
91419,7.87840240286165,7.50744270269505,7.21822205785604
25890,8.12486734399681,6.12562895141008,5.48478148915014
25896,8.21346664393298,8.27670235141482,8.8776955645001
25897,10.1132490036475,9.52341721699764,10.0037332073199
25900,8.57152896801807,8.63875547040685,8.89740841835716
25902,5.65153389726613,5.19268343488794,5.26337628639809
105375026,7.52223452019533,7.43036388074654,7.4626821570594
25909,8.02629134934786,8.31516502176076,8.85109335358187
25911,9.04192419122305,8.98142794452123,9.29841610008329
25912,13.121565435285,12.6989763164645,12.4961556903869
25913,9.23250600934686,10.0959762529746,9.22230239672526
25914,7.74697466817512,8.9026684914673,8.41896547006857
220077,8.05333944592369,7.833089115465,7.833089115465
25921,10.5984531155818,10.3500233651145,10.4449737091378
25923,11.2523564077749,10.1855883865619,10.1393947407213
25924,6.68788505739817,5.63179782566871,5.58752806683225
25925,8.51171287295852,4.61820827165628,5.22102865267112
25930,9.48195989394829,9.08664672305492,9.35849251595642
25932,11.8330585082369,10.8537381801525,11.1541305879912
25936,9.4574232453269,10.4388207515807,10.2190393470735
25939,9.53554885902383,9.42515253557509,9.98955579226988
25940,9.87235854867554,9.20269349398316,9.39947490663851
25941,10.9802999808738,10.5321671437808,9.95301567592669
124245,8.7582871535234,8.33553083634581,9.01435449994867
25948,9.20246122177502,10.0222140002616,9.41385119504622
25949,10.5677371306647,10.4990844997568,10.8998838661669
25953,8.7066280695522,8.18450617315349,9.48926513112089
25957,9.95792450878746,11.0455956452552,10.6681792977387
25959,9.04139575089144,9.65234506632516,9.7847945212762
25960,7.7920056865818,9.26568682742056,8.13730638608474
25961,7.36925979827021,6.96016946518341,7.35701759182252
25962,9.97342353641438,9.56888963735514,10.6186503434414
25963,10.7465117772933,9.977992135179,11.879447847269
105375084,5.89414566194269,6.2230248063702,7.15797028350802
25970,8.81137959802599,8.84407875676663,8.458995035503
222584,6.230880514134,5.99127231797865,6.63154600556546
25978,9.95225219747754,9.00489679309598,8.7465494015092
25981,6.82906794678384,7.39388160206628,7.12035333701389
25996,13.0318581030279,10.366447950907,10.6678583364708
25998,9.4542576046718,9.62966513532487,10.1036243419463
25999,8.47865277830227,8.52665289302087,8.38473031541743
26002,7.92232683197542,7.81401755666623,6.69400439677751
26003,11.9136878735376,10.7983780373154,11.1111571934532
26005,8.69570712415586,9.23644303391812,9.46758342983427
91543,6.92387523710035,6.81524185326261,9.57402156017194
26007,7.78405107166735,8.09801613311367,8.08201689713489
26009,9.28511775545781,9.48721581145312,9.22035098825354
26013,7.37869582366784,8.1618236371692,7.52544834675218
255394,8.05935256192209,7.96974122732838,7.68823173647323
26018,9.97763400277242,9.31794257595217,9.76409009401453
26020,11.9357411139246,9.96284600648399,10.7490288426294
105375142,6.93029497045622,7.87656000414092,7.22965305847634
26024,9.34448285513773,8.69596828055469,9.10141011560682
255403,6.27123879677917,7.09164459645952,6.38551152102268
26027,8.00688187535835,7.8919941769088,7.90827946565251
26030,7.96627010830382,8.58716174439475,8.47882482295565
26031,8.5358896897864,7.40134273802386,6.57510584308007
26033,6.49767238077337,6.5160594745893,6.32490691681956
26036,9.86326682928643,10.202113872941,11.0058351334089
26037,8.10399535191889,8.51453717588211,8.42957443244647
91574,8.39480627300754,9.08686342505823,8.49612715642741
26043,9.45682056485712,7.90479805388271,9.80466592052211
26046,6.10319462627161,4.74535355311154,6.6519025437125
26047,5.82075631119091,6.84856980480999,7.80218129865878
91584,6.21294884461454,5.32208928542084,5.49965905516282
26048,8.06817627302808,8.36567657261007,9.33826618757332
26049,7.19203726231947,9.47278429720366,5.64787807921793
26051,6.94569817285559,6.52568002692939,6.65370020765786
222658,10.7897661150363,9.7502025327208,10.1471405329706
26054,10.505312707747,10.031492295737,9.96363732205099
222663,7.65650012696308,8.3476461318373,9.02157585136129
26057,9.41786373140383,9.76988022818749,11.6910735624797
26058,9.25409847484042,9.2111765187873,9.86370107024962
26060,9.61170381447032,7.9055461573207,7.10514980364975
91603,8.28357069873281,7.9188900295413,7.97803171743337
26070,7.47779358281282,7.46408663855509,7.32406945601435
91608,6.78227167928284,7.16393384376284,6.68554642488737
26073,10.0913787674092,10.212314885551,9.89592962036091
26074,6.59806548739282,7.1763320792478,6.75356377840581
91612,9.44763156106883,9.72594383308385,9.48758263482122
26082,6.3277912095714,6.09431520268648,6.0485794071038
26084,8.51854646748318,9.06418683337711,7.8640604841277
26085,6.80649165027552,7.14629252918896,6.98295191139335
105375205,8.71103344659576,7.98792739395213,8.10826016878745
91624,7.35989025606436,8.11619395606757,9.05966081480688
26088,9.31963001746587,8.44415489923265,9.30889656947853
222696,6.56369683388029,7.04261337527733,6.82929504160327
26091,8.30395389186184,8.94932684470464,9.50192427374294
26092,9.99587207370365,10.2497817530236,10.1437066100817
26097,10.969734686869,10.1210006815331,10.5803552369458
124402,8.18817667995364,9.31600152231732,9.4171018587488
26098,8.87639619296828,9.90057006032677,8.9113564068941
26100,9.91850412572307,9.98434047793806,10.1933469341663
26102,7.66016028266591,7.52972941214686,7.71883306500883
255480,6.62184577825442,6.74507826908515,6.68513062479784
26107,5.99588088633634,5.75413599132281,6.01597359487215
26108,6.03838650684249,5.41737904942541,5.47451754993788
91647,7.47821651880466,8.11014740696868,7.47124446346149
26112,7.01778189450205,5.6152744356314,5.8442811497421
255488,9.78259870516052,8.61059839371286,11.9525001058059
26115,9.21152840619717,8.70750896047099,10.4627615112725
91653,9.8032549488118,7.51303618241115,8.79301541111821
26118,11.6504159657407,11.9084387944652,11.7238598463701
26119,8.97477396107473,7.7226126381533,10.0346167279146
26121,9.41386005229114,9.87615896258808,10.7275296448394
91662,7.07488403714933,7.19374099240177,7.3788847123709
26127,9.46975459779363,9.18957514833198,8.59020094029815
26130,9.81689554152856,8.96099177460331,10.288146993718
26135,11.4448615327196,12.2032182312649,11.8739467656363
26136,10.4633917117245,11.0204639680602,10.8095348990812
26140,7.35724570549698,7.87853088672497,8.20358407724035
255520,8.44042400769355,8.78901200770599,9.40102014818848
91683,7.99003991710128,7.87123083663469,9.29217156328419
26148,7.02434889883952,6.9145549981667,7.25206561990894
386597,8.10294116220854,9.03412855020118,8.16470877679692
124454,6.5422972323143,7.56638447035254,7.44071064620144
26152,9.24055564173104,9.45469628948471,9.27311392015812
91689,12.1003726039967,11.0977804189151,10.694662254377
26153,7.16761582796174,6.27143116159825,6.29179821847779
26155,9.09106769267515,9.11423747129761,9.90143547741395
26156,10.4108316801567,9.58146076087322,9.93942605972188
91694,8.38737822527027,7.83896752251839,8.15298505711867
26164,8.66216215194531,8.4508788175645,9.24927239003511
91703,7.38256723070929,7.41104919478154,6.99841945912714
26168,9.17612259614823,9.42822672296069,8.69143113403329
386618,6.20960548067848,6.29113717699344,6.26586468479092
124491,8.94884043253694,9.19327577511551,8.71723443919256
26188,6.17582236267905,6.70604639866746,6.48001361406607
26190,9.65239851395057,9.72019133210636,9.62698568486284
26191,6.55166048039917,6.15831588094611,5.96417310612236
26205,9.6442554464042,9.523134354447,11.226723204288
26206,6.5248731901655,6.82497706376133,6.07360687832934
26207,9.06945346861373,9.82953185455782,9.05225269515802
26211,6.30284543158038,6.34702106730001,6.26479492799449
91749,7.51858994204726,7.99749136838065,7.95578486207658
222826,5.14815963723355,5.2057279961037,5.10008310552939
26219,6.255016526609,6.51546559408391,6.31271698265596
91754,9.17133907792033,9.27677162794662,9.40769724582732
26220,7.64715717917351,6.7718737,6.96414689382398
58986,9.79573598110915,11.0616131318413,10.4419113344741
26223,5.08769288159529,5.1838444672366,5.09400303245754
26224,9.80874766806313,10.607853532932,9.83208947174406
26228,5.6541214563233,6.30688201022126,5.89763855419186
26229,9.42971429035632,9.40395592098277,8.89142578092394
26230,6.73455735903447,6.70150457978171,6.50616844165239
26232,10.5766857318271,7.25624677071116,8.67838324767738
26233,8.35103566352389,8.69146451095932,8.4611948376238
26234,10.5004731185521,10.5370687241241,10.6536454219633
26235,8.3683684552498,8.33615045872519,7.33315930916941
124540,10.2345045373927,9.22920303310475,10.7089734212662
26238,7.44636517889142,6.83380642274055,6.60343505784657
157313,6.86270434099101,8.05320514907779,7.62887572471107
26242,5.46611067692164,5.86659335342335,5.70452896396714
26245,5.59524690623185,5.4519875746566,5.38316965225212
26246,5.92697145071243,5.29304614159151,5.1428451502052
26247,5.4748647597981,5.4767271882057,5.78683862333581
26248,5.46927034907985,5.70205723117891,5.6813505767403
26249,7.18365677823289,8.39996485385209,7.39392274890936
26253,6.86129734106397,7.25779999702061,7.28041540561287
26256,7.15980394234148,7.64104201568122,8.86453094753051
26258,9.66837801150371,10.5578568842038,10.6471478573389
26260,7.60401617409009,9.56961471618502,8.60621066982148
124565,6.17805419141003,6.48471184267907,7.29133727273588
26261,5.57881028543136,5.37998050939,5.52800677431015
26263,9.49471427381971,8.55844737198981,8.86403808734616
91801,7.45634801065694,6.64976459969636,7.07726641620376
26266,6.99451550981227,7.39469236767909,6.78915116384567
26267,7.9447407858611,7.88937490756668,7.50778011957291
26268,11.6299438936815,11.2481176935945,10.7960494765531
26269,8.68193843740855,8.5435426727758,7.91966725594386
91807,7.2252069080057,6.67138216293162,6.92862809649882
26271,8.05467127949944,9.86076121444905,7.75516154557499
26273,10.5211173647362,9.39984971619571,8.86370890289045
26272,6.95007563293805,7.47893271859322,7.42481710228658
26275,11.1570945168163,9.50315033848621,9.88280333333029
26276,8.08424508911092,9.05370110180606,10.1532175538241
26277,10.6099477905404,10.3495092805111,10.2005165388681
124583,9.64546664108828,10.5391259747904,11.1646996095903
26289,6.44359038889758,6.61919546679834,6.74443685194999
26292,8.26887849037964,8.97430699448729,9.77941415271156
124599,7.85448308053753,7.99978858774328,7.88395183097741
91833,8.02472474447087,7.6466968689192,8.02180056036284
124602,7.22052415252453,7.2350466495687,7.42038832051164
26298,9.75566991785779,10.5271700610498,12.1302281283619
26297,8.40805821282629,9.61100660207158,7.97056229412693
105375423,11.6153067269891,10.7740640846213,11.9231392998446
157378,10.7602897330993,10.3306273169152,10.2849801014872
157381,10.7789809289694,6.76072281100694,6.75589167093383
386758,6.93632933583177,6.94085453101005,7.10748339074105
59084,9.79176323870309,7.64703964431409,8.42038885734933
91862,7.86758051622583,7.72142288236384,10.0580581917843
124637,9.32322181717367,8.25271815249239,9.66825844460421
91869,8.56807793061444,7.77791980970329,7.65643993605322
26338,7.3843158837694,7.36995117290504,7.28387890051263
26339,4.36572868743297,4.54524023173723,4.731385670823
91875,9.16290086324604,9.03985615770011,8.86557151270344
26341,3.90151061099245,4.09622086914828,4.15638860991445
26343,6.28723631751571,6.39831764926691,6.26461734138473
26353,10.0645651255776,7.50364855877427,7.60028618224004
26355,11.4608887137001,11.8080142492988,10.8043660976674
550643,10.2369032604935,9.58692154851037,10.1409819227421
105375531,6.11887601781749,6.30071133231397,6.07819839670189
157506,9.34444908061239,7.74767233697678,7.46131247593371
91977,8.99428365614114,8.7896098922985,8.7452926656867
91978,7.93658560262962,7.54739728313093,7.24311705770561
100132707,6.73518411373844,6.44975310025346,6.35887798410523
26468,7.80962917858069,7.70602528221229,7.23402761689018
124773,6.31664271011567,6.20137786835088,6.11995520204555
26469,9.80655201601743,10.5806780721726,9.19705237559513
26470,9.03143267164652,11.3546557613065,9.69678038452041
26472,12.1510759232138,10.8569542528074,11.0105075574458
223075,5.70567779690717,6.58112848068388,5.50592294821282
92014,8.40000300694333,7.63905339094822,7.65152637345514
124783,9.70245141248197,10.2713932079717,9.60271022967441
92017,7.09328964915247,7.04793794755293,7.17786700033017
26492,5.21879165455206,5.36867565341426,5.63533513442424
26494,6.94308157164746,7.03193018394025,7.1310433148926
26495,4.67185894707453,4.88454261992088,4.65777394529287
26496,5.37386988158411,5.42720003114015,5.47185543609316
26497,6.86414548573999,6.82653658703141,7.00353092544975
124801,9.74226636256601,9.50035706005992,9.56216803877813
255877,8.4958429206809,8.63135977815787,8.36313445715346
59269,8.81963771439193,8.60020197014281,8.81505150671354
26503,10.6567438543919,9.37368361945148,8.75245702889379
59272,6.22907941570321,6.37514845971881,6.95377195852771
26508,7.55150510134504,8.72254954979002,7.90307061343809
26509,10.3361036847737,8.97884349314465,10.3954863263555
26512,7.44210912184358,7.69674837453491,8.91962277025643
26515,9.15887954466735,9.5800844450447,9.49387582139969
59283,6.98208812813411,7.50383053781574,7.0915218029552
59285,10.8584297652774,11.3781681693247,10.9045858761458
26517,9.97342057829982,10.8768835432949,10.3586076084978
26519,11.3731431806241,11.1222351195782,11.1825572650931
26521,12.3181423758944,11.1796763137927,12.2270164405131
26523,9.51390781701186,9.58475612640105,9.63065354811078
26524,9.35113495876382,8.57982064172767,9.99166865365583
26526,7.18625618259222,7.22068771806172,7.03005421612246
26528,10.5251728297932,10.5606758297136,10.601663691291
92070,8.32781001835658,8.8165777841485,7.84295748175041
26541,6.7711666298521,7.02258560602254,7.02663821139209
255926,5.54878169647479,5.8993643602771,5.74808113650046
124857,8.44778325749827,7.06988963972934,7.02760479395009
157627,7.29261185713008,7.93783413387854,7.61500468036979
92092,10.1791519859247,10.0872546537413,9.04303949961832
157638,11.5198740953363,10.3828070638039,10.0071869666913
92105,8.84630804723141,9.35913701757732,9.07878865242544
59339,8.80467085753657,10.0863358009783,8.82745718149303
59340,5.67228362766987,5.66312603962587,5.83542488559737
59342,11.5355085461687,8.69291589041704,11.0455178812929
100132815,6.48625222586024,6.48399816611278,7.14258258074812
59343,9.71062480462429,8.46316631234513,9.05037854632449
59345,12.371043491572,9.80056773648428,11.5550156444393
26579,7.41499062194539,7.17202259282469,7.14474401882382
59348,7.15362736025974,6.68010699820321,8.76116816487833
59349,10.2556257084873,9.75696154845847,9.52310896078591
59350,6.25819802262942,5.67017996202709,5.78004487288674
59351,5.55027823853985,5.67796249454605,5.83475717494023
26585,7.22353182487623,5.81833988661903,8.33828324831785
26586,8.3018648083674,9.7972131046681,8.63452156960161
92126,6.34345511076589,6.51371847136583,6.39484253079507
92140,12.6324069981928,11.4435299511776,11.8795556839217
259291,7.8193548909283,7.76483701466063,7.29704960859784
157680,9.64845445156892,9.25237039897585,9.27771080572686
